category,title,price,status,date,nickname,url
여성패션,25상설 시스템 린넨 조니칼라 니트탑,"170,000원",판매,2025.06.02. 12:37,숭카,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=1&menuid=356&boardtype=L&articleid=1107325065&referrerAllArticles=false
여성패션,금장 레이스카라 원피스(새상품),"20,000원",판매,2025.06.02. 12:37,핍스에비뉴,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=1&menuid=356&boardtype=L&articleid=1107325047&referrerAllArticles=false
여성패션,타낫 tannat 퍼프 슬리브 원피스 24ver.,"140,000원",판매,2025.06.02. 12:37,lllllllIIIIllll,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=1&menuid=356&boardtype=L&articleid=1107325033&referrerAllArticles=false
여성패션,잇미샤 자켓(거의새상품),"20,000원",판매,2025.06.02. 12:37,핍스에비뉴,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=1&menuid=356&boardtype=L&articleid=1107325030&referrerAllArticles=false
여성패션,팔렛 갸또 네로 니트 베스트 아이보리 S,"8,500원",판매,2025.06.02. 12:36,mshg,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=1&menuid=356&boardtype=L&articleid=1107324979&referrerAllArticles=false
여성패션,orr오르 루 팬츠 블랙팝니다,"80,000원",판매,2025.06.02. 12:35,봉쥬르,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=1&menuid=356&boardtype=L&articleid=1107324909&referrerAllArticles=false
여성패션,칼라거펠트 카라 니트 탑 55 / 랑방 마인 오브제 타임 럭키슈에뜨 산드로 마쥬 오르 시에 시스템,"19,000원",판매,2025.06.02. 12:35,노을빛지는밤,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=1&menuid=356&boardtype=L&articleid=1107324849&referrerAllArticles=false
여성패션,랄프로렌 원피스,"59,000원",판매,2025.06.02. 12:34,lenahcㅡ,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=1&menuid=356&boardtype=L&articleid=1107324803&referrerAllArticles=false
여성패션,제주그꽃 드레스 4벌,"30,000원",판매,2025.06.02. 12:34,냥,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=1&menuid=356&boardtype=L&articleid=1107324787&referrerAllArticles=false
여성패션,에스닉 커브 핀턱 코튼 벌룬 팬츠 카키,"34,500원",판매,2025.06.02. 12:34,mshg,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=1&menuid=356&boardtype=L&articleid=1107324784&referrerAllArticles=false
여성패션,COS 코스 브이넥 울 니트 조끼 S / 랑방 마인 오브제 타임 럭키슈에뜨 산드로 마쥬 오르 시에 시스템,"29,000원",판매,2025.06.02. 12:34,노을빛지는밤,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=1&menuid=356&boardtype=L&articleid=1107324768&referrerAllArticles=false
여성패션,"온스 반팔 가디건, 모니크 반팔 가디건, 데얼 반팔 가디건, 브리드 썸머 카고 팬츠","2,222원",판매,2025.06.02. 12:34,tlavmfgkrp,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=1&menuid=356&boardtype=L&articleid=1107324745&referrerAllArticles=false
여성패션,sandro 산드로 칠부 니트,"45,000원",판매,2025.06.02. 12:34,lenahcㅡ,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=1&menuid=356&boardtype=L&articleid=1107324736&referrerAllArticles=false
여성패션,SJSJ 에스제이 세일러카라 벨트 원피스 44 / 랑방 마인 오브제 타임 럭키슈에뜨 산드로 마쥬 오르 시에 시스템,"59,000원",판매,2025.06.02. 12:34,노을빛지는밤,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=1&menuid=356&boardtype=L&articleid=1107324727&referrerAllArticles=false
여성패션,"유메르 브리즈 셔츠 블루종, 유메르 마틸다 트위드자켓","2,222원",판매,2025.06.02. 12:34,tlavmfgkrp,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=1&menuid=356&boardtype=L&articleid=1107324721&referrerAllArticles=false
여성패션,타임,"90,000원",판매,2025.06.02. 12:33,lenahcㅡ,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=2&menuid=356&boardtype=L&articleid=1107324708&referrerAllArticles=false
여성패션,마시모두띠 스트라이프 린넨 원피스 36 / 랑방 마인 오브제 타임 럭키슈에뜨 산드로 마쥬 오르 시에 시스템,"50,000원",판매,2025.06.02. 12:33,노을빛지는밤,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=2&menuid=356&boardtype=L&articleid=1107324679&referrerAllArticles=false
여성패션,닉앤니콜 나시 (새제품),"11,000원",판매,2025.06.02. 12:33,lenahcㅡ,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=2&menuid=356&boardtype=L&articleid=1107324677&referrerAllArticles=false
여성패션,"SYSTEM 후드집업, 치마, 반팔티셔츠 세트로 판매합니다.","170,000원",판매,2025.06.02. 12:33,화이삼,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=2&menuid=356&boardtype=L&articleid=1107324674&referrerAllArticles=false
여성패션,HDEX 에이치덱스 탱크탑 크롭슬리브 새상품 S,"37,000원",판매,2025.06.02. 12:33,print1061,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=2&menuid=356&boardtype=L&articleid=1107324644&referrerAllArticles=false
여성패션,깔랑 왜다려 셔츠 롱 검정,"30,000원",판매,2025.06.02. 12:32,또또롱맘,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=2&menuid=356&boardtype=L&articleid=1107324580&referrerAllArticles=false
여성패션,베네통 카라넥 린넨 원피스 91 / 랑방 마인 오브제 타임 럭키슈에뜨 산드로 마쥬 오르 시에 시스템,"29,000원",판매,2025.06.02. 12:32,노을빛지는밤,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=2&menuid=356&boardtype=L&articleid=1107324571&referrerAllArticles=false
여성패션,르깜봉 데님 (미듐블루-S),"25,000원",판매,2025.06.02. 12:32,keline80,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=2&menuid=356&boardtype=L&articleid=1107324551&referrerAllArticles=false
여성패션,마인 한섬 세트,"190,000원",판매,2025.06.02. 12:32,koosea446,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=2&menuid=356&boardtype=L&articleid=1107324543&referrerAllArticles=false
여성패션,ORR 오르 핀턱 블라우스 베이지 색상 XS 새상 판매합니다.,"130,000원",판매,2025.06.02. 12:32,goodday457,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=2&menuid=356&boardtype=L&articleid=1107324524&referrerAllArticles=false
여성패션,한섬 래트바이티 세트,"180,000원",판매,2025.06.02. 12:32,koosea446,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=2&menuid=356&boardtype=L&articleid=1107324522&referrerAllArticles=false
여성패션,폴로진 아일렛 자수 스커트,"25,000원",판매(안전),2025.06.02. 12:32,빈티지마카,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=2&menuid=356&boardtype=L&articleid=1107324521&referrerAllArticles=false
여성패션,COS 코스 하이웨스트 드레스 원피스 32 / 랑방 마인 오브제 타임 럭키슈에뜨 산드로 마쥬 오르 시에 시스템,"39,000원",판매,2025.06.02. 12:31,arrte4,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=2&menuid=356&boardtype=L&articleid=1107324471&referrerAllArticles=false
여성패션,COS 코스 하이웨스트 드레스 원피스 36 / 랑방 마인 오브제 타임 럭키슈에뜨 산드로 마쥬 오르 시에 시스템,"39,000원",판매,2025.06.02. 12:31,arrte4,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=2&menuid=356&boardtype=L&articleid=1107324402&referrerAllArticles=false
여성패션,칼라거펠트 민소매 슬리브리스 원피스 66 / 랑방 마인 오브제 타임 럭키슈에뜨 산드로 마쥬 오르 시에 시스템,"19,000원",판매,2025.06.02. 12:30,arrte4,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&page=2&menuid=356&boardtype=L&articleid=1107324304&referrerAllArticles=false
